603;{'+': 1, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
170;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 0, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
58;{'+': 0, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
48;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 0, 'while': 1, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
39;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 0, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 0, 'is': 0}
21;{'+': 0, '-': 0, '*': 0, '/': 0, 'for': 0, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
21;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
12;{'+': 1, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 1}
12;{'+': 1, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
11;{'+': 1, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
8;{'+': 1, '-': 0, '*': 1, '/': 0, 'for': 0, 'while': 1, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
8;{'+': 1, '-': 1, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
7;{'+': 1, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 0, 'is': 0}
5;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 0, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
5;{'+': 1, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
4;{'+': 0, '-': 0, '*': 1, '/': 0, 'for': 0, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
4;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 0, 'while': 1, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 1}
4;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 0, 'is': 0}
3;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
3;{'+': 0, '-': 0, '*': 0, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
2;{'+': 1, '-': 1, '*': 0, '/': 0, 'for': 0, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
2;{'+': 0, '-': 1, '*': 0, '/': 0, 'for': 0, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
2;{'+': 0, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
1;{'+': 1, '-': 1, '*': 0, '/': 0, 'for': 0, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 0, 'is': 0}
1;{'+': 0, '-': 0, '*': 0, '/': 0, 'for': 0, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
1;{'+': 1, '-': 0, '*': 1, '/': 0, 'for': 0, 'while': 1, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 1}
1;{'+': 1, '-': 0, '*': 1, '/': 0, 'for': 0, 'while': 1, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
1;{'+': 1, '-': 1, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
1;{'+': 0, '-': 0, '*': 1, '/': 0, 'for': 1, 'while': 0, 'print': 0, '%': 0, 'if': 1, '==': 0, 'is': 0}
1;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 0, 'while': 1, 'print': 0, '%': 0, 'if': 1, '==': 0, 'is': 0}
1;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 0, 'while': 1, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
1;{'+': 0, '-': 1, '*': 1, '/': 0, 'for': 0, 'while': 1, 'print': 0, '%': 0, 'if': 1, '==': 1, 'is': 0}
1;{'+': 0, '-': 0, '*': 0, '/': 0, 'for': 0, 'while': 0, 'print': 1, '%': 0, 'if': 0, '==': 0, 'is': 0}
1;{'+': 1, '-': 1, '*': 1, '/': 0, 'for': 0, 'while': 1, 'print': 0, '%': 0, 'if': 0, '==': 0, 'is': 0}
