44;root{Module{FunctionDef{Assign{}, For{Call{}, For{Call{}, Print{Add{}, }, AugAssign{Add{}, }, If{Return{}, }, }, }, }, }, }
26;root{Module{FunctionDef{Assign{}, Assign{}, For{Call{}, Print{}, AugAssign{Add{}, }, If{Compare{Gt{}, }, AugAssign{Add{}, }, Assign{}, }, }, }, }, }
24;root{Module{FunctionDef{For{Call{Div{}, }, For{Call{}, Print{Add{}, }, }, }, }, }, }
21;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, For{Call{Add{}, }, If{Compare{Lt{}, }, Print{}, }, AugAssign{Add{}, }, }, }, }, }, }
18;root{Module{FunctionDef{Assign{}, Assign{}, For{Call{}, Print{}, If{AugAssign{Add{}, }, Assign{}, AugAssign{Add{}, }, }, }, }, }, }
16;root{Module{FunctionDef{Assign{List{}, }, For{Call{}, For{Call{}, Expr{Call{Attribute{}, }, }, }, }, For{Call{}, Print{}, }, }, }, }
14;root{Module{FunctionDef{Assign{}, For{Call{}, For{Call{Add{}, }, Print{}, Assign{Add{}, }, If{Compare{GtE{}, }, Return{}, }, }, }, }, }, }
9;root{Module{FunctionDef{Assign{}, Assign{}, While{For{Call{Add{}, }, Print{}, AugAssign{Add{}, }, If{Return{}, }, }, AugAssign{Add{}, }, }, }, }, }
8;root{Module{FunctionDef{Assign{}, Assign{}, For{Call{}, For{Call{}, If{Compare{Lt{}, }, Print{}, AugAssign{Add{}, }, }, }, AugAssign{Add{}, }, }, }, }, }
8;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{LtE{}, }, For{Call{}, Print{Add{}, }, AugAssign{Add{}, }, }, AugAssign{Add{}, }, }, }, }, }
7;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, For{Call{}, Print{}, AugAssign{Add{}, }, If{Break{}, }, }, If{Break{}, }, }, }, }, }
7;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{Lt{}, }, For{Call{Add{}, }, Print{}, AugAssign{Add{}, }, If{Compare{GtE{}, }, Break{}, }, }, AugAssign{Add{}, }, }, Print{}, }, }, }
7;root{Module{FunctionDef{Assign{}, For{Call{}, For{Call{}, If{Compare{GtE{}, }, Return{}, }, Print{Add{}, }, AugAssign{Add{}, }, }, }, }, }, }
7;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, For{Call{Add{}, }, AugAssign{Sub{}, }, Print{}, }, AugAssign{Add{}, }, }, }, }, }
5;root{Module{FunctionDef{Assign{}, For{Call{}, For{Call{Add{}, }, AugAssign{Add{}, }, If{Compare{Lt{}, Add{}, }, Print{}, }, }, }, }, }, }
5;root{Module{FunctionDef{Assign{}, For{Call{}, For{Call{Add{}, }, Print{}, If{Return{}, }, AugAssign{Add{}, }, }, }, }, }, }
5;root{Module{FunctionDef{Assign{}, For{Call{}, For{Call{}, If{Compare{Lt{}, }, Print{Add{}, }, Assign{Add{}, }, Break{}, }, }, Expr{}, }, }, }, }
5;root{Module{FunctionDef{Assign{}, If{Print{}, }, For{Call{Add{}, }, For{Call{Add{}, }, Print{}, AugAssign{Add{}, }, If{Return{}, }, }, }, }, }, }
4;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, For{Call{}, Print{}, AugAssign{Add{}, }, If{Compare{Gt{}, Sub{}, }, Return{}, }, }, }, }, }, }
4;root{Module{FunctionDef{Assign{}, Assign{}, While{For{Call{}, Print{Add{}, }, AugAssign{Add{}, }, If{Compare{Gt{}, Sub{}, }, Return{}, }, }, AugAssign{Add{}, }, }, }, }, }
4;root{Module{FunctionDef{Assign{}, For{Call{Sub{}, }, For{Call{Add{}, }, If{Compare{Gt{}, }, Print{}, AugAssign{Sub{}, }, }, }, }, }, }, }
4;root{Module{FunctionDef{Assign{}, If{Print{}, Return{}, }, For{Call{}, For{Call{}, If{Compare{Lt{}, }, Print{Add{}, }, AugAssign{Add{}, }, }, }, }, }, }, }
4;root{Module{FunctionDef{Assign{}, }, }, }
3;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, For{Call{Add{}, }, If{Compare{Gt{}, }, Print{}, }, AugAssign{Sub{}, }, }, AugAssign{Add{}, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{LtE{}, }, AugAssign{Add{}, }, For{Call{}, AugAssign{Add{}, }, If{Compare{LtE{}, }, Print{Add{}, }, Expr{}, }, }, }, }, }, }
3;root{Module{FunctionDef{Assign{Str{}, }, For{Call{Add{}, }, For{Call{}, AugAssign{Add{}, Call{}, }, }, }, For{Call{}, Print{}, }, }, }, }
3;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, If{Compare{Mod{}, }, AugAssign{Add{}, }, }, Assign{Div{}, }, }, Return{}, }, FunctionDef{For{Call{Add{}, }, Print{Call{}, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{NotEq{}, }, AugAssign{Add{}, }, For{Call{Add{}, }, Print{}, AugAssign{Add{}, }, If{Return{}, }, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{Lt{}, }, For{Call{Add{}, }, If{Compare{GtE{}, }, Break{}, }, Print{}, AugAssign{Add{}, }, }, AugAssign{Add{}, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Assign{}, For{Call{}, If{Compare{Lt{}, }, Print{}, AugAssign{Add{}, }, AugAssign{Add{}, }, Print{}, Assign{}, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{Lt{}, }, For{Call{}, If{Compare{Lt{}, }, Print{Add{}, }, }, Assign{Add{}, }, }, Assign{Add{}, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{LtE{}, }, For{Call{Add{}, }, Print{}, Assign{Add{}, }, If{Compare{Gt{}, }, Return{}, }, }, Assign{Add{}, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{Lt{}, }, AugAssign{Add{}, }, For{Call{Add{}, }, If{Compare{Lt{}, }, AugAssign{Add{}, }, Print{}, }, }, }, }, }, }
2;root{Module{FunctionDef{For{Call{}, If{Break{}, }, For{Call{Add{}, }, Print{Add{}, }, AugAssign{Sub{}, }, If{Break{}, }, }, }, }, }, }
2;root{Module{FunctionDef{Assign{Str{}, }, Assign{}, For{Call{}, For{Call{}, If{Break{}, AugAssign{Add{}, Call{Add{}, }, }, AugAssign{Add{}, }, Expr{}, }, }, }, }, }, }
2;root{Module{FunctionDef{Assign{List{}, }, For{Call{}, For{Call{}, Expr{Call{Attribute{}, Add{}, }, }, }, }, Assign{Subscript{Slice{}, }, }, For{Print{}, }, }, }, }
2;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, For{Call{}, Print{}, If{Compare{Add{}, GtE{}, }, Return{}, Assign{Add{}, }, }, }, }, }, }, }
2;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{Gt{}, }, Print{}, If{AugAssign{Add{}, }, Assign{}, }, AugAssign{Add{}, }, AugAssign{Sub{}, }, }, }, }, }
2;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{Lt{}, }, For{Call{Add{}, }, Print{}, }, Assign{Add{}, }, Assign{Call{Add{}, Sub{}, }, }, }, }, }, }
2;root{Module{FunctionDef{Assign{}, Assign{}, For{Call{}, Assign{Add{}, }, If{Assign{}, Assign{Add{}, }, }, Print{}, }, }, }, }
2;root{Module{FunctionDef{Assign{Str{}, }, For{Call{}, AugAssign{Add{}, }, Print{}, }, }, }, }
2;root{Module{FunctionDef{Assign{}, Assign{}, For{Call{}, If{Compare{Gt{}, }, Assign{}, AugAssign{Add{}, }, }, AugAssign{Add{}, }, Print{}, }, }, }, }
