10;root{Module{FunctionDef{Assign{List{}, }, For{Call{}, For{Print{}, }, Print{}, Assign{List{}, }, For{Call{Call{}, Sub{}, }, Expr{}, }, }, }, }, }
9;root{Module{FunctionDef{For{Call{}, For{Call{Add{}, }, Print{}, }, Print{}, }, }, }, }
7;root{Module{FunctionDef{Assign{List{}, }, For{Call{}, For{Print{}, }, Print{}, Assign{List{}, }, For{Call{Call{}, Sub{}, }, Expr{Call{Attribute{}, Add{}, Subscript{Index{Add{}, }, }, }, }, }, Expr{Call{Attribute{}, }, }, }, }, }, }
6;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, AugAssign{Mult{}, }, }, Return{}, }, FunctionDef{For{Call{}, For{Call{Add{}, }, Print{Call{}, Div{}, Call{Sub{}, }, Mult{}, Call{}, }, }, }, }, }, }
6;root{Module{FunctionDef{If{Return{}, }, For{Call{Sub{}, }, AugAssign{Mult{}, }, }, Return{}, }, FunctionDef{For{Call{}, For{Call{Add{}, }, Expr{}, }, }, }, }, }
5;root{Module{FunctionDef{For{Call{}, For{Call{Add{}, }, Print{Call{}, }, }, Print{}, }, }, FunctionDef{Assign{}, For{Call{}, AugAssign{Mult{}, Add{}, }, }, Expr{}, }, }, }
3;root{Module{FunctionDef{If{Return{}, Return{Mult{}, Call{Sub{}, }, }, }, }, FunctionDef{For{Call{}, For{Call{Add{}, }, Print{Call{}, Div{}, Call{}, Mult{}, Call{Sub{}, }, }, }, }, }, }, }
3;root{Module{FunctionDef{For{Call{}, Assign{}, Print{}, For{Call{}, Assign{Mult{}, Sub{}, Div{}, Add{}, }, Print{}, }, Print{}, }, }, }, }
3;root{Module{FunctionDef{For{Call{}, For{Call{Add{}, }, Print{Call{Attribute{}, }, Div{}, Call{Attribute{}, }, Mult{}, Call{Attribute{}, Sub{}, }, }, }, Print{}, }, }, }, }
2;root{Module{FunctionDef{Assign{List{}, }, For{Call{}, Expr{Call{Attribute{}, List{}, }, }, }, }, }, }
2;root{Module{}, }
