89;root{Module{FunctionDef{For{Call{}, If{BoolOp{Or{}, Compare{Sub{}, }, }, Print{Mult{}, Str{}, }, Print{Str{}, Add{}, Sub{}, Mult{}, Str{}, Add{}, Str{}, }, }, }, }, }, }
79;root{Module{FunctionDef{Print{Str{}, Mult{}, }, For{Call{Sub{}, }, Assign{Str{}, Add{}, Str{}, Mult{}, Sub{}, Add{}, Str{}, }, Print{}, }, Print{Str{}, Mult{}, }, }, }, }
59;root{Module{FunctionDef{For{Call{}, Assign{Str{}, }, For{Call{}, If{BoolOp{Or{}, Compare{Sub{}, }, Compare{Sub{}, }, }, AugAssign{Add{}, Str{}, }, AugAssign{Add{}, Str{}, }, }, }, Print{}, }, }, }, }
55;root{Module{FunctionDef{For{Call{}, For{Call{}, If{BoolOp{Or{}, BoolOp{Or{}, }, BoolOp{Or{}, Compare{Sub{}, }, Compare{Sub{}, }, }, }, Print{Str{}, }, Print{Str{}, }, }, }, }, }, }, }
45;root{Module{FunctionDef{Assign{}, Print{Mult{}, Str{}, }, Print{}, For{Call{Sub{}, }, Print{Mult{}, Str{}, Add{}, Sub{}, Mult{}, Str{}, Add{}, Mult{}, Str{}, }, }, Print{Mult{}, Str{}, }, }, }, }
25;root{Module{FunctionDef{Print{Add{}, Mult{}, Str{}, }, For{Call{Sub{}, }, Print{Str{}, Sub{}, Mult{}, Str{}, Str{}, }, }, Print{Add{}, Mult{}, Str{}, }, Print{}, }, }, }
16;root{Module{FunctionDef{For{Call{Add{}, }, If{Compare{NotEq{}, }, Assign{}, Print{Str{}, }, }, Print{Str{}, }, Print{}, }, }, }, }
15;root{Module{FunctionDef{Assign{Str{}, Mult{}, }, Assign{Str{}, Add{}, Str{}, Mult{}, Sub{}, Add{}, Str{}, }, Print{}, For{Call{Sub{}, }, Print{}, }, Print{}, }, }, }
7;root{Module{FunctionDef{For{Call{}, For{Call{}, If{BoolOp{And{}, BoolOp{And{}, Compare{Lt{}, Sub{}, }, Compare{Lt{}, Sub{}, }, }, BoolOp{And{}, Compare{Gt{}, }, Compare{Gt{}, }, }, }, Print{Str{}, }, Print{Str{}, }, }, }, Print{}, }, }, }, }
7;root{Module{FunctionDef{Assign{ListComp{ListComp{IfExp{BoolOp{Or{}, Compare{Sub{}, }, Compare{Sub{}, }, }, Str{}, Str{}, }, comprehension{Call{}, }, }, comprehension{Call{}, }, }, }, For{Print{Call{Attribute{Str{}, }, }, }, }, }, }, }
6;root{Module{FunctionDef{For{Call{}, For{Call{}, If{BoolOp{Or{}, Compare{Sub{}, }, }, Assign{Str{}, }, Print{}, If{BoolOp{Or{}, Compare{Sub{}, }, }, Expr{}, }, }, }, }, }, }, }
6;root{Module{FunctionDef{Print{Str{}, Mult{}, }, For{Call{}, For{Call{}, If{BoolOp{Or{}, }, Print{Str{}, }, Print{Str{}, }, }, }, Print{}, }, Print{Str{}, Mult{}, }, }, }, }
5;root{Module{FunctionDef{Assign{Sub{}, Mult{}, Str{}, }, Print{Mult{}, Str{}, }, For{Call{Sub{}, }, Print{Str{}, Add{}, Add{}, Str{}, }, }, Print{Mult{}, Str{}, }, }, }, }
5;root{Module{FunctionDef{Print{Mult{}, Str{}, }, For{Call{Sub{}, }, Print{Str{}, }, }, }, }, }
