404;root{Module{FunctionDef{For{Call{}, Print{Pow{}, }, }, }, }, }
104;root{Module{FunctionDef{For{Call{}, Assign{Pow{}, }, Print{}, }, }, }, }
55;root{Module{FunctionDef{Assign{}, For{Call{}, Print{}, Assign{Mult{}, }, }, }, }, }
40;root{Module{FunctionDef{Assign{}, For{Call{}, Assign{Pow{}, }, Print{}, }, }, }, }
35;root{Module{FunctionDef{Assign{}, For{Call{}, Print{}, AugAssign{Mult{}, }, }, }, }, }
14;root{Module{FunctionDef{Assign{}, For{Call{}, Print{Pow{}, }, }, }, }, }
11;root{Module{FunctionDef{Assign{}, Print{}, For{Call{Sub{}, }, Assign{Mult{}, }, Print{}, }, }, }, }
9;root{Module{FunctionDef{Assign{}, For{Call{}, Assign{Mult{}, }, Print{}, }, }, }, }
9;root{Module{FunctionDef{Assign{}, Print{}, For{Call{}, Assign{Mult{}, }, Print{}, }, }, }, }
7;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, Print{}, Assign{Mult{}, }, }, }, }, }
6;root{Module{FunctionDef{For{Call{}, Assign{}, For{Call{}, Assign{Mult{}, }, }, Print{}, }, }, }, }
6;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, Print{}, AugAssign{Mult{}, }, }, }, }, }
5;root{Module{FunctionDef{For{Call{}, Print{}, }, }, }, }
5;root{Module{FunctionDef{For{Call{}, Print{Pow{}, }, }, Print{}, }, }, }
5;root{Module{FunctionDef{For{Call{}, Assign{Pow{}, }, Print{}, }, }, Expr{Call{}, }, }, }
5;root{Module{FunctionDef{Assign{}, For{Call{}, Print{}, }, }, }, }
4;root{Module{FunctionDef{For{Call{Add{}, }, Print{Pow{}, }, }, }, }, }
4;root{Module{FunctionDef{Assign{}, Print{}, For{Call{Sub{}, }, AugAssign{Mult{}, }, Print{}, }, }, }, }
4;root{Module{FunctionDef{For{Call{}, Assign{}, For{Call{}, AugAssign{Mult{}, }, }, Print{}, }, }, }, }
3;root{Module{FunctionDef{For{Call{Add{}, }, Print{Mult{}, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Assign{}, For{Call{}, Assign{Pow{}, }, Print{}, }, }, }, }
3;root{Module{FunctionDef{Print{}, For{Call{}, Print{Pow{}, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Print{}, For{Call{}, Assign{Pow{}, }, Print{}, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Print{}, For{Call{}, AugAssign{Mult{}, }, Print{}, }, }, }, }
3;root{Module{FunctionDef{For{Call{}, Print{Mult{}, }, }, }, }, }
