316;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, Assign{Mult{}, }, }, Return{}, }, }, }
180;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, AugAssign{Mult{}, }, }, Return{}, }, }, }
66;root{Module{FunctionDef{If{Return{}, Return{Mult{}, Call{Sub{}, }, }, }, }, }, }
56;root{Module{FunctionDef{If{Return{}, }, Return{Mult{}, Call{Sub{}, }, }, }, }, }
30;root{Module{FunctionDef{For{Call{}, Assign{Mult{}, }, }, Return{}, }, }, }
25;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, Assign{Mult{}, }, Assign{Sub{}, }, }, Return{}, }, }, }
19;root{Module{FunctionDef{Return{}, }, }, }
16;root{Module{FunctionDef{Assign{}, For{Call{}, Assign{Mult{}, Add{}, }, }, Return{}, }, }, }
12;root{Module{FunctionDef{Assign{}, For{Call{}, Assign{Mult{}, }, }, Return{}, }, }, }
10;root{Module{FunctionDef{For{Call{}, AugAssign{Mult{}, }, }, Return{}, }, }, }
9;root{Module{FunctionDef{Assign{}, For{Call{}, AugAssign{Mult{}, }, }, Return{}, }, }, }
9;root{Module{FunctionDef{Assign{}, For{Call{}, AugAssign{Add{}, Mult{}, }, }, Return{}, }, }, }
7;root{Module{FunctionDef{If{Compare{LtE{}, }, Return{}, Return{Mult{}, Call{Sub{}, }, }, }, }, }, }
6;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, Assign{Mult{}, }, AugAssign{Sub{}, }, }, Return{}, }, }, }
6;root{Module{FunctionDef{Assign{}, While{Compare{GtE{}, }, Assign{Mult{}, }, Assign{Sub{}, }, }, Return{}, }, }, }
5;root{Module{FunctionDef{If{Compare{LtE{}, }, Return{}, }, Return{Mult{}, Call{Sub{}, }, }, }, }, }
5;root{Module{FunctionDef{If{Return{}, }, Return{Call{Sub{}, }, Mult{}, }, }, }, }
5;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, Assign{Mult{}, }, Return{}, }, }, }, }
5;root{Module{FunctionDef{Assign{}, For{Call{}, Assign{Add{}, Mult{}, }, }, Return{}, }, }, }
4;root{Module{FunctionDef{If{Compare{Gt{}, }, Return{Mult{}, Call{Sub{}, }, }, Return{}, }, }, }, }
4;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, Assign{Mult{}, }, }, Assign{}, Return{}, }, }, }
3;root{Module{FunctionDef{If{BoolOp{Or{}, }, Return{}, Return{Mult{}, Call{Sub{}, }, }, }, }, }, }
3;root{Module{FunctionDef{Return{Mult{}, }, }, }, }
3;root{Module{FunctionDef{If{Return{}, Assign{}, For{Call{Add{}, }, Assign{Mult{}, }, }, }, Return{}, }, }, }
3;root{Module{FunctionDef{Assign{}, While{Compare{NotEq{}, }, Assign{Mult{}, }, AugAssign{Sub{}, }, }, Return{}, }, }, }
3;root{Module{FunctionDef{If{Compare{Lt{}, }, Return{}, }, Return{Mult{}, Call{Sub{}, }, }, }, }, }
2;root{Module{FunctionDef{Return{IfExp{Mult{}, Call{Sub{}, }, }, }, }, }, }
2;root{Module{FunctionDef{If{Return{}, Assign{Mult{}, Call{Sub{}, }, }, }, Return{}, }, }, }
2;root{Module{FunctionDef{If{Compare{NotEq{}, }, Return{Mult{}, Call{Sub{}, }, }, Return{}, }, }, }, }
2;root{Module{FunctionDef{Return{IfExp{Compare{Lt{}, }, Mult{}, Call{Sub{}, }, }, }, }, }, }
2;root{Module{FunctionDef{If{Return{}, Return{Call{Sub{}, }, Mult{}, }, }, }, }, }
2;root{Module{FunctionDef{If{Compare{Gt{}, }, Assign{Mult{}, Call{Sub{}, }, }, }, Return{}, }, }, }
2;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{Lt{}, }, AugAssign{Add{}, }, AugAssign{Mult{}, }, }, Return{}, }, }, }
2;root{Module{FunctionDef{For{Call{Sub{}, }, AugAssign{Mult{}, }, }, Return{}, }, }, }
2;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, Assign{Mult{}, }, Assign{}, }, Return{}, }, }, }
2;root{Module{FunctionDef{For{Call{Sub{}, }, Assign{Mult{}, Add{}, }, }, Return{}, }, }, }
2;root{Module{FunctionDef{Assign{}, For{Call{}, Assign{Mult{}, Sub{}, }, }, Return{}, }, }, }
2;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{NotEq{}, }, Assign{Mult{}, }, Assign{Sub{}, }, }, Return{}, }, }, }
2;root{Module{FunctionDef{If{Return{}, Assign{}, For{Call{Add{}, }, Assign{Mult{}, }, }, Return{}, }, }, }, }
2;root{Module{FunctionDef{Assign{}, For{Call{}, AugAssign{Mult{}, Add{}, }, }, Return{}, }, }, }
2;root{Module{FunctionDef{If{BoolOp{Or{}, }, Return{}, }, Return{Mult{}, Call{Sub{}, }, }, }, }, }
2;root{Module{FunctionDef{Assign{}, For{Call{}, Assign{Add{}, }, Assign{Mult{}, }, }, Return{}, }, }, }
2;root{Module{FunctionDef{Assign{}, For{Call{Add{}, }, Assign{Mult{}, }, }, }, Return{}, }, }
2;root{Module{FunctionDef{Assign{}, Assign{}, While{Compare{LtE{}, }, Assign{Mult{}, }, Assign{Add{}, }, }, Return{}, }, }, }
1;root{Module{FunctionDef{If{Compare{Gt{}, }, Return{Mult{}, Call{Sub{}, }, }, }, Return{}, }, }, }
1;root{Module{FunctionDef{If{Compare{Gt{}, }, Return{Add{}, Call{Sub{}, }, }, Return{}, }, }, }, }
