126;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, AugAssign{Add{}, Mod{}, }, Assign{FloorDiv{}, }, }, Return{}, }, }, }
35;root{Module{FunctionDef{Assign{}, For{Call{}, AugAssign{Add{}, Call{}, }, }, Return{}, }, }, }
32;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, AugAssign{Add{}, Mod{}, }, Assign{Call{Div{}, }, }, }, Return{}, }, }, }
23;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, AugAssign{Add{}, Mod{}, }, Assign{Div{}, }, }, Return{}, }, }, }
23;root{Module{FunctionDef{Assign{}, While{Compare{NotEq{}, }, AugAssign{Add{}, Mod{}, }, Assign{FloorDiv{}, }, }, Return{}, }, }, }
21;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, AugAssign{Add{}, Mod{}, }, AugAssign{FloorDiv{}, }, }, Return{}, }, }, }
10;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, AugAssign{Add{}, Mod{}, }, AugAssign{Div{}, }, }, Return{}, }, }, }
9;root{Module{FunctionDef{Assign{}, Assign{Call{}, }, For{Call{Call{}, }, AugAssign{Add{}, Call{}, }, }, Return{}, }, }, }
8;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, Assign{Add{}, Mod{}, }, Assign{FloorDiv{}, }, }, Return{}, }, }, }
8;root{Module{FunctionDef{Assign{Call{}, }, Assign{}, For{Call{Call{}, }, AugAssign{Add{}, Call{}, }, }, Return{}, }, }, }
7;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, AugAssign{Add{}, Call{}, Mod{}, }, Assign{Div{}, }, }, Return{}, }, }, }
7;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, AugAssign{Add{}, Mod{}, }, AugAssign{Sub{}, Mod{}, }, Assign{Div{}, }, }, Return{}, }, }, }
6;root{Module{FunctionDef{Assign{}, While{AugAssign{Add{}, Mod{}, }, AugAssign{FloorDiv{}, }, }, Return{}, }, }, }
6;root{Module{FunctionDef{Assign{}, While{Compare{Gt{}, }, AugAssign{Add{}, Mod{}, }, Assign{Sub{}, Mod{}, Div{}, }, }, Return{}, }, }, }
5;root{Module{FunctionDef{Assign{}, Assign{Call{}, }, For{AugAssign{Add{}, Call{}, }, }, Return{}, }, }, }
5;root{Module{FunctionDef{Assign{}, For{Call{}, Assign{Add{}, Call{}, }, }, Return{}, }, }, }
5;root{Module{FunctionDef{Assign{}, While{Compare{NotEq{}, }, AugAssign{Add{}, Mod{}, }, Assign{Call{Div{}, }, }, }, Return{}, }, }, }
