191;root{Module{FunctionDef{Assign{Pow{}, Call{}, Sub{}, }, Assign{}, For{If{AugAssign{Add{}, }, }, Assign{FloorDiv{}, }, }, Return{}, }, }, }
124;root{Module{FunctionDef{Assign{}, For{Call{Call{}, Add{}, }, AugAssign{Add{}, Call{Subscript{Index{Call{}, Sub{}, }, }, }, Mult{}, Pow{}, Sub{}, }, }, Return{}, }, }, }
43;root{Module{FunctionDef{Assign{}, Assign{Call{}, Sub{}, }, For{Call{Call{}, }, If{Compare{Subscript{Index{UnaryOp{USub{}, }, }, }, Str{}, }, AugAssign{Add{}, Pow{}, }, }, AugAssign{Sub{}, }, }, AugAssign{Sub{}, }, Return{}, }, }, }
34;root{Module{FunctionDef{Assign{Str{}, }, For{If{BoolOp{Or{}, Compare{Str{}, }, Compare{Str{}, }, }, AugAssign{Add{}, }, }, }, If{Compare{Str{}, }, Return{}, }, Return{Call{}, }, }, }, }
20;root{Module{FunctionDef{Assign{Subscript{Slice{}, }, }, Assign{}, For{Call{Call{}, }, If{UnaryOp{Not{}, Compare{In{}, Call{}, }, }, Return{}, }, AugAssign{Add{}, Call{}, Mult{}, Pow{}, }, }, }, }, }
16;root{Module{FunctionDef{Assign{}, Assign{}, Assign{}, Assign{Call{}, }, Assign{}, Assign{}, For{Call{Call{}, }, Assign{}, Assign{Call{}, }, Assign{Call{}, Sub{}, Sub{}, }, }, }, }, }
15;root{Module{FunctionDef{Assign{}, Assign{}, For{Subscript{Slice{}, }, If{BoolOp{And{}, Compare{NotEq{}, Str{}, }, Compare{NotEq{}, Str{}, }, }, Return{}, }, Assign{Call{}, }, AugAssign{Add{}, Mult{}, }, AugAssign{Mult{}, }, }, Return{}, }, }, }
8;root{Module{FunctionDef{Assign{}, Assign{Call{}, }, For{Call{}, Assign{Call{}, }, If{BoolOp{Or{}, Compare{NotEq{}, }, Compare{NotEq{}, }, }, Break{}, }, If{Assign{}, }, }, }, }, }
7;root{Module{FunctionDef{Assign{}, Assign{Call{}, }, If{Compare{Gt{}, }, For{Call{Sub{}, }, AugAssign{Add{}, Call{Subscript{Slice{Add{}, }, }, }, }, Assign{Mult{}, }, }, AugAssign{Add{}, Call{Subscript{Slice{Add{}, Add{}, }, }, }, }, Assign{}, }, }, }, }
7;root{Module{FunctionDef{Assign{}, Assign{}, Assign{Subscript{Slice{}, }, }, While{Compare{Lt{}, Call{}, }, For{Assign{Pow{}, }, AugAssign{Add{}, }, If{Compare{Str{}, }, AugAssign{Add{}, }, }, }, }, }, }, }
6;root{Module{FunctionDef{If{Compare{Call{}, }, Return{Call{}, }, }, Assign{}, For{Call{Call{}, Sub{}, }, If{BoolOp{Or{}, Compare{Str{}, }, Compare{Str{}, }, }, Assign{Add{}, Call{}, Mult{}, Pow{}, Call{}, Sub{}, Sub{}, }, }, }, Return{}, }, }, }
4;root{Module{FunctionDef{Assign{}, For{Call{Call{}, }, If{BoolOp{Or{}, Compare{Subscript{Index{UnaryOp{USub{}, }, Sub{}, }, }, }, Compare{Subscript{Index{UnaryOp{USub{}, }, Sub{}, }, }, }, }, AugAssign{Add{}, Call{Subscript{Index{UnaryOp{USub{}, }, Sub{}, }, }, }, Mult{}, Pow{}, }, }, }, Return{}, }, }, }
4;root{Module{FunctionDef{Assign{}, For{Call{Call{}, }, Assign{Subscript{Index{UnaryOp{USub{}, }, Sub{}, }, }, }, If{BoolOp{Or{}, Compare{Str{}, }, Compare{Str{}, }, }, AugAssign{Add{}, Call{}, Mult{}, Pow{}, }, }, }, Return{}, }, }, }
4;root{Module{FunctionDef{Assign{Call{}, }, Assign{}, For{Call{Call{}, }, If{Compare{Str{}, }, Assign{Add{}, Pow{}, Sub{}, }, Assign{Sub{}, }, }, If{Compare{Str{}, }, Assign{Sub{}, }, }, Expr{}, }, }, }, }
3;root{Module{FunctionDef{Assign{}, If{Compare{Call{}, }, If{Compare{Str{}, }, Return{}, Return{}, }, }, For{Call{Call{}, Sub{}, }, AugAssign{Add{}, Pow{}, Call{}, Sub{}, Sub{}, Mult{}, }, }, }, }, }
3;root{Module{FunctionDef{Assign{}, Assign{}, Assign{Call{}, }, Expr{Call{Attribute{}, }, }, For{If{BoolOp{Or{}, Compare{Call{}, NotEq{}, }, BoolOp{And{}, Compare{Call{}, NotEq{}, }, Compare{Call{}, NotEq{}, }, }, }, Return{}, }, AugAssign{Add{}, Mult{}, }, }, }, }, }
